id,review_id,platform,source,lang,detected_lang,is_hinglish,content,cleaned_content,text_for_model,score,star_bucket,thumbs_up,high_engagement,review_length,at,week,year_month,app_version,kmeans_cluster,cluster_name,hdbscan_cluster,hdbscan_is_noise,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,isolation_anomaly,isolation_score,ocsvm_anomaly,ocsvm_score,tier1_critical,severity,severity_label_weak,severity_label_gold,gold_split,severity_label_ml,severity_score_ml
1340,244d4963-6c6f-4b24-b01b-4eced3f8b35b,Nykaa,google_play,en,en,False,"this app is too good as I expect before I used so many apps for makeup products but this app impressed me with the products,and at all","this app is too good as i expect before i used so many apps for makeup products but this app impressed me with the products,and at all","this app is too good as i expect before i used so many apps for makeup products but this app impressed me with the products,and at all",5,positive,0,False,27,2026-03-30 11:25:19+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,1,Refund & Payment Issues,-1,True,2.8227046,6.632953,1.6507195,5.859416,4.963572,2.0773506,5.3089666,2.749725,2.6824079,5.6622305,False,-0.0603497242016407,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1341,72386db8-1b46-4035-b4c1-1dc006704ff0,Nykaa,google_play,en,en,True,the product are good likely to purchase againinin,the product are good likely to purchase againinin,the product are good likely to purchase againinin,5,positive,0,False,8,2026-03-30 11:04:04+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,0,Delivery Failure,7,False,5.3360248,6.071912,0.33543977,5.741835,4.5452766,1.4833816,5.0208526,3.7335436,2.3864503,5.695548,False,-0.0686383189833921,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1342,a3702dd7-fa5c-480c-b6c3-d61adf7d06a2,Nykaa,google_play,en,ro,False,amezing product,amezing product,amezing product,5,positive,0,False,2,2026-03-30 10:50:29+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,0,Delivery Failure,7,False,5.1621656,6.139964,0.29492232,5.773236,4.7368913,1.5722114,5.123169,3.3764474,2.4030702,5.5849004,False,-0.0921092176808843,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1343,49aa0194-4434-4776-a540-8df111c1a073,Nykaa,google_play,en,en,False,I ordered from nykaa multiple time..... I am 14 years old I need good skin care..... and nykaa help me to find bestseller products,i ordered from nykaa multiple time.. i am 14 years old i need good skin care.. and nykaa help me to find bestseller products,i ordered from nykaa multiple time.. i am 14 years old i need good skin care.. and nykaa help me to find bestseller products,5,positive,0,False,24,2026-03-30 10:48:39+00:00,2026-03-30/2026-04-05,2026-03,3.9.5,1,Refund & Payment Issues,-1,True,3.232434,6.6616287,1.4594257,6.065468,4.794943,2.0202377,5.2779484,2.746235,2.6770852,5.697016,False,-0.0448934948466132,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1344,f78b1e5f-661f-46a6-a9e6-9e2bd4edeb4b,Nykaa,google_play,en,en,False,it's good but I have a problem so I want case on delivery on all my orders,it's good but i have a problem so i want case on delivery on all my orders,it's good but i have a problem so i want case on delivery on all my orders,4,positive,0,False,17,2026-03-30 10:33:41+00:00,2026-03-30/2026-04-05,2026-03,3.9.3,2,Fake/Counterfeit Product,4,False,5.532138,3.4629333,3.3736165,6.2728696,5.362389,0.9834207,6.098738,4.025421,1.8564342,4.948971,False,-0.0831160314060975,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1345,53927354-3a3e-4e99-bb83-d24abaff1fc2,Nykaa,google_play,en,en,False,I got my best skin care products,i got my best skin care products,i got my best skin care products,5,positive,0,False,7,2026-03-30 10:10:37+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,1,Refund & Payment Issues,-1,True,3.2015283,6.6747394,1.4656634,6.0845885,4.788419,2.029683,5.283082,2.7285593,2.686251,5.7028394,False,-0.0433724552096413,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1346,3ac630a5-5d4a-4e29-86cd-0309482516bb,Nykaa,google_play,en,en,False,nice app price of products is good not so high not so low and na reviews of every product is 4+ star . I just love this app 💗,nice app price of products is good not so high not so low and na reviews of every product is 4 star . i just love this app,nice app price of products is good not so high not so low and na reviews of every product is 4 star . i just love this app,5,positive,0,False,28,2026-03-30 09:54:26+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,1,Refund & Payment Issues,9,False,1.474589,6.312984,2.215365,5.2265363,5.3464065,2.1611495,5.3941927,3.062722,2.588711,5.578533,False,-0.0905198339259037,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1347,3d1c68ef-6407-47a1-9e78-e21abf6d676e,Nykaa,google_play,en,en,True,"so the nyka cheat on customers again, im the one who used to order every single thing from nyka, but on 25 march I order and got the empty perfume bottle- the packaging was wet ,there was fluid traped inside the outer polytechnic packaging, so I made video of everything, and raised return request, after contacting help kine ,I was told maam your account is under observation I spent more than 2 lakhs for shop and this is how they are cheating and not accepting things that they sent in damage","so the nyka cheat on customers again, im the one who used to order every single thing from nyka, but on 25 march i order and got the empty perfume bottle- the packaging was wet ,there was fluid traped inside the outer polytechnic packaging, so i made video of everything, and raised return request, after contacting help kine ,i was told maam your account is under observation i spent more than 2 lakhs for shop and this is how they are cheating and not accepting things that they sent in damage","so the nyka cheat on customers again, im the one who used to order every single thing from nyka, but on 25 march i order and got the empty perfume bottle- the packaging was wet ,there was fluid traped inside the outer polytechnic packaging, so i made video of everything, and raised return request, after contacting help kine ,i was told maam your account is under observation i spent more than 2 lakhs for shop and this is how they are cheating and not accepting things that they sent in damage",1,complaint,0,False,91,2026-03-30 09:49:45+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,2,Fake/Counterfeit Product,4,False,4.8433104,3.3635178,3.5297894,6.5231624,5.7693934,0.9514603,6.609988,3.7907424,1.4837056,4.9674015,False,-0.0255987242499931,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
1348,e8ca7385-fa43-4857-81c0-7041a4979736,Nykaa,google_play,en,so,False,too much good,too much good,too much good,4,positive,0,False,3,2026-03-30 09:28:07+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,0,Delivery Failure,0,False,7.5665174,6.087136,-0.3360373,6.406492,5.038525,1.4540378,4.860457,2.5081804,2.4856648,5.6537976,False,-0.0663289436466935,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1349,7336def1-95ee-42e6-ad46-3453d2cf9541,Nykaa,google_play,en,en,False,The worst delivery app,the worst delivery app,the worst delivery app,1,complaint,0,False,4,2026-03-30 09:20:43+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,2,Fake/Counterfeit Product,4,False,3.4740736,2.9663289,3.8481367,6.7480803,5.2770767,1.0808086,6.3675337,3.8758702,1.8307979,5.0867395,False,-0.0466380161603534,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
1350,f6c94789-8c05-4104-ade3-38c32e440ce5,Nykaa,google_play,en,en,False,genuine and authentic,genuine and authentic,genuine and authentic,5,positive,0,False,3,2026-03-30 08:48:00+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,0,Delivery Failure,-1,True,4.6387486,5.9288645,0.6864153,5.603437,4.77407,1.6101625,5.1691523,3.5497246,2.4329996,5.5468154,False,-0.085637050883032,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1351,6fa34a54-5d65-4d41-88ed-0b7f24bf409c,Nykaa,google_play,en,en,False,pathetic experience.,pathetic experience.,pathetic experience.,1,complaint,0,False,2,2026-03-30 01:05:25+00:00,2026-03-30/2026-04-05,2026-03,3.9.4,2,Fake/Counterfeit Product,5,False,6.130799,4.367286,2.4227278,6.85384,5.9025292,1.2357273,5.854337,2.685003,2.2208319,5.242389,False,-0.0532553440247146,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
1352,9f47b24d-2aa9-44a4-880a-9893a0146ef2,Nykaa,google_play,en,en,True,I use to love nykaa app and relied only on this app due to its delivery services but I am very disappointed by this app and customer service I have ordered a product and it gets scheduled everyday earlier all the courier partner delivered the item on time but since you handed shadowfax as your courier partner things are getting worse the delivery agent keeps scheduling it by giving fake update that customer is not contactable whereas when I called him he keeps disconnecting the call.,i use to love nykaa app and relied only on this app due to its delivery services but i am very disappointed by this app and customer service i have ordered a product and it gets scheduled everyday earlier all the courier partner delivered the item on time but since you handed shadowfax as your courier partner things are getting worse the delivery agent keeps scheduling it by giving fake update that customer is not contactable whereas when i called him he keeps disconnecting the call.,i use to love nykaa app and relied only on this app due to its delivery services but i am very disappointed by this app and customer service i have ordered a product and it gets scheduled everyday earlier all the courier partner delivered the item on time but since you handed shadowfax as your courier partner things are getting worse the delivery agent keeps scheduling it by giving fake update that customer is not contactable whereas when i called him he keeps disconnecting the call.,5,positive,35,True,86,2026-03-30 00:29:05+00:00,2026-03-30/2026-04-05,2026-03,3.9.5,2,Fake/Counterfeit Product,4,False,4.2354345,3.061307,3.9218805,6.3914356,5.3830357,1.0517986,6.3741903,4.056906,1.739704,4.9568253,False,-0.0831589012434181,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1354,551c1cdc-ffd8-4da1-8ac0-2dd73c2c52cb,Nykaa,google_play,en,en,False,third class service really third class service i order pilgrim shampoo serum while order it was shown next day delivery but today is 5th day still it was not delivered disappointed,third class service really third class service i order pilgrim shampoo serum while order it was shown next day delivery but today is 5th day still it was not delivered disappointed,third class service really third class service i order pilgrim shampoo serum while order it was shown next day delivery but today is 5th day still it was not delivered disappointed,1,complaint,0,False,31,2026-03-29 23:56:34+00:00,2026-03-23/2026-03-29,2026-03,3.9.5,2,Fake/Counterfeit Product,4,False,5.3096724,3.3664746,3.287734,6.3513975,5.16677,0.9709749,6.10667,4.2160096,1.8297151,4.9722853,False,-0.0657736747882599,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
1355,08fd183c-72a2-45af-8a7b-365a28af13ab,Nykaa,google_play,en,id,False,odar aaya to 5 rating rakhunga Varna 1 dunga,odar aaya to 5 rating rakhunga varna 1 dunga,odar aaya to 5 rating rakhunga varna 1 dunga,5,positive,0,False,9,2026-03-29 23:39:43+00:00,2026-03-23/2026-03-29,2026-03,3.9.4,3,App Crash / UX Bug,1,False,9.791089,5.5515757,4.156604,5.17569,6.5425696,1.283304,5.3871813,2.7877483,2.4673836,4.552872,False,-0.0770481367026439,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1357,7ce4eebf-0d7c-4732-baba-08dd024b62d4,Nykaa,google_play,en,en,False,recommended for all 😍,recommended for all,recommended for all,5,positive,0,False,3,2026-03-29 23:34:33+00:00,2026-03-23/2026-03-29,2026-03,,0,Delivery Failure,-1,True,6.3258343,6.1419625,0.09039732,5.2249136,5.20399,1.5580504,4.9693003,3.2858014,2.2934794,5.551768,False,-0.0826621541670682,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1358,411b0bb4-884f-445f-bc30-41bfd8b89369,Nykaa,google_play,en,fr,False,coupons are not available 😔,coupons are not available,coupons are not available,4,positive,0,False,4,2026-03-29 23:28:48+00:00,2026-03-23/2026-03-29,2026-03,3.9.4,2,Fake/Counterfeit Product,-1,True,5.0042176,3.7234693,3.4502008,6.066818,5.790626,1.1387926,6.213408,3.660115,1.8412986,4.954959,False,-0.0698363448747067,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1359,ec108726-5ae1-438a-97ce-b5b581c7f7fa,Nykaa,google_play,en,en,False,super app really Affordable,super app really affordable,super app really affordable,5,positive,0,False,4,2026-03-29 23:17:49+00:00,2026-03-23/2026-03-29,2026-03,3.9.4,1,Refund & Payment Issues,-1,True,2.3220582,6.469999,1.7409862,4.802419,5.650323,1.9868624,5.2465663,3.0992184,2.4467974,5.417762,False,-0.0832653120414083,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1360,01ac6487-e5fe-45a6-9887-4f33f938c5f5,Nykaa,google_play,en,en,False,good product good response thank u,good product good response thank u,good product good response thank u,5,positive,0,False,6,2026-03-29 22:57:55+00:00,2026-03-23/2026-03-29,2026-03,3.9.4,0,Delivery Failure,7,False,5.3398623,6.048037,0.2659324,5.747767,4.504628,1.4753971,5.017175,3.753401,2.389243,5.7085166,False,-0.0615343677558791,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1361,1d61243b-8056-4f46-b8ec-566e6747af03,Nykaa,google_play,en,en,False,perfect and ultimate app for purchasing,perfect and ultimate app for purchasing,perfect and ultimate app for purchasing,5,positive,0,False,6,2026-03-29 22:57:17+00:00,2026-03-23/2026-03-29,2026-03,3.9.4,1,Refund & Payment Issues,11,False,2.5181987,6.5909376,1.4388218,4.6563015,5.717712,1.9703891,5.138738,3.133292,2.41445,5.4017825,False,-0.0718470729675463,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1362,b24c8b01-f798-43bd-9a25-9dd09a37832f,Nykaa,google_play,en,en,False,The app is too good. Deliverd good products,the app is too good. deliverd good products,the app is too good. deliverd good products,5,positive,0,False,8,2026-03-29 22:24:26+00:00,2026-03-23/2026-03-29,2026-03,3.9.4,2,Fake/Counterfeit Product,4,False,2.790384,3.4546766,3.8834317,6.4958763,5.4258323,1.316178,6.3075376,3.5680826,1.960149,5.165486,False,-0.060241869398826,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
1363,cadce9a1-cac9-48a6-8236-70dcd4d12bb7,Nykaa,google_play,en,tl,False,I like shipping in Nykaa ...,i like shipping in nykaa ...,i like shipping in nykaa ...,4,positive,0,False,6,2026-03-29 22:06:49+00:00,2026-03-23/2026-03-29,2026-03,3.9.5,2,Fake/Counterfeit Product,-1,True,5.336701,4.3844523,2.2322009,5.9321375,4.727506,1.2521414,5.6083846,4.3024645,2.149241,5.1967564,False,-0.0414000490087783,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
