id,review_id,platform,source,lang,detected_lang,is_hinglish,content,cleaned_content,text_for_model,score,star_bucket,thumbs_up,high_engagement,review_length,at,week,year_month,app_version,kmeans_cluster,cluster_name,hdbscan_cluster,hdbscan_is_noise,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10
1544,7829a6e8-bddb-45c9-8736-2c8d2010d50e,Flipkart,google_play,en,en,False,always on time service,always on time service,always on time service,5,positive,0,False,4,2026-04-02 18:50:37+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,3,False,6.4162283,4.503123,2.0252104,6.082751,4.9633684,2.136706,5.366748,4.0872498,2.7267625,4.948224
1545,b91ae553-08c8-40c6-ba7f-52a2f2b2e2ff,Flipkart,google_play,en,ro,False,nice service,nice service,nice service,5,positive,0,False,2,2026-04-02 18:48:48+00:00,2026-03-30/2026-04-05,2026-04,9.1,2,Fake/Counterfeit Product,-1,True,5.8872957,5.5575347,0.86345893,6.486698,4.7106495,2.0907884,5.354616,4.4311976,2.5417137,4.7776737
1546,6d394faf-7078-4cf2-8a0f-b6d0b180eebc,Flipkart,google_play,en,en,True,"it's worst app ever I hate it really I mentioned the address correctly still went to wrong address and, its really bad I will not recommend anyone to use this app","it's worst app ever i hate it really i mentioned the address correctly still went to wrong address and, its really bad i will not recommend anyone to use this app","it's worst app ever i hate it really i mentioned the address correctly still went to wrong address and, its really bad i will not recommend anyone to use this app",1,complaint,0,False,31,2026-04-02 18:47:29+00:00,2026-03-30/2026-04-05,2026-04,,1,Refund & Payment Issues,11,False,4.167528,3.1423285,3.885058,5.3039403,5.216868,1.8780006,5.567364,3.2731822,2.833087,5.343355
1547,f8a42400-2254-4596-a4d1-149b14fc38c2,Flipkart,google_play,en,en,False,very good shopping app,very good shopping app,very good shopping app,4,positive,0,False,4,2026-04-02 18:46:37+00:00,2026-03-30/2026-04-05,2026-04,9.1,3,App Crash / UX Bug,9,False,2.6571336,7.5758715,2.257041,4.8249817,5.4562283,2.2680867,5.893122,3.4138608,2.6091099,5.262143
1548,d934400c-9659-445b-bd7f-797b15fba574,Flipkart,google_play,en,nl,False,best top 5 ⭐,best top 5,best top 5,5,positive,0,False,3,2026-04-02 18:44:55+00:00,2026-03-30/2026-04-05,2026-04,9.0,2,Fake/Counterfeit Product,-1,True,5.8980513,7.5780253,-0.40662387,6.1286554,5.0202107,2.093449,6.2069416,4.1891584,2.130221,4.6648107
1549,4934b3f8-74f4-43c5-bc3e-06d64915c33e,Flipkart,google_play,en,en,False,why your applications is so many glitches and lagy ...,why your applications is so many glitches and lagy ...,why your applications is so many glitches and lagy ...,1,complaint,0,False,10,2026-04-02 18:42:20+00:00,2026-03-30/2026-04-05,2026-04,8.30,1,Refund & Payment Issues,11,False,3.9410949,3.285831,3.8158123,5.269719,5.290017,1.8520379,5.6365185,3.2257936,2.8503618,5.335635
1550,0cbe295d-982d-483f-8631-75c78710be80,Flipkart,google_play,en,en,False,Cheater 1. Secure Packing Charges 2. Offer Handling Fee Amazon is better. 3. Protect Promise Fee Amazon is better.,cheater 1. secure packing charges 2. offer handling fee amazon is better. 3. protect promise fee amazon is better.,cheater 1. secure packing charges 2. offer handling fee amazon is better. 3. protect promise fee amazon is better.,1,complaint,0,False,19,2026-04-02 18:41:24+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,4,False,4.773309,1.9528403,4.283582,5.5414033,5.121835,2.4413805,4.9884214,4.0000157,2.997912,5.2934475
1551,8abc8411-e002-4b11-9ce5-da570d97b256,Flipkart,google_play,en,id,False,बकवास app है delivery charge ke name pe kitne bhi paise mang leta hai ager Book sasti hai to delivery charge jada kr dega bahut hi ghatiya aap hai,बकवास app है delivery charge ke name pe kitne bhi paise mang leta hai ager book sasti hai to delivery charge jada kr dega bahut hi ghatiya aap hai,बकवास app है delivery charge ke name pe kitne bhi paise mang leta hai ager book sasti hai to delivery charge jada kr dega bahut hi ghatiya aap hai,1,complaint,0,False,29,2026-04-02 18:39:03+00:00,2026-03-30/2026-04-05,2026-04,,0,Delivery Failure,0,False,9.904941,6.2476664,3.6386678,4.4865513,6.361857,2.6048234,6.452471,2.7783334,3.0359137,4.786252
1552,dfa5ceac-5a6d-4173-84c3-66690b5db275,Flipkart,google_play,en,en,True,"latest issue I had selected my work address, for which they're going to deliver the product till 11 PM, and the next 3 days are long weekend so I won't be available at the address. lol fake sales, now they're charging whole lot of additional changes in every single thing is the cart seperately","latest issue i had selected my work address, for which they're going to deliver the product till 11 pm, and the next 3 days are long weekend so i won't be available at the address. lol fake sales, now they're charging whole lot of additional changes in every single thing is the cart seperately","latest issue i had selected my work address, for which they're going to deliver the product till 11 pm, and the next 3 days are long weekend so i won't be available at the address. lol fake sales, now they're charging whole lot of additional changes in every single thing is the cart seperately",1,complaint,0,False,54,2026-04-02 18:38:54+00:00,2026-03-30/2026-04-05,2026-04,8.32,1,Refund & Payment Issues,12,False,6.098333,3.1142821,3.4349086,5.563069,5.4481955,2.1739228,5.5442595,3.5074873,2.7195642,5.13216
1553,37a063c0-9ffc-4b50-8468-fd7ead001b64,Flipkart,google_play,en,en,False,flipkart chor hai,flipkart chor hai,flipkart chor hai,1,complaint,0,False,3,2026-04-02 18:34:50+00:00,2026-03-30/2026-04-05,2026-04,8.31,0,Delivery Failure,0,False,9.191495,6.233311,0.7280418,5.34502,7.145559,2.0675018,6.916263,2.8710544,2.6095605,4.272018
1554,3d393d89-bc47-4203-b9a9-7028811d67af,Flipkart,google_play,en,sq,False,return kro to paisa cut krte h,return kro to paisa cut krte h,return kro to paisa cut krte h,2,complaint,0,False,7,2026-04-02 18:32:30+00:00,2026-03-30/2026-04-05,2026-04,9.1,0,Delivery Failure,0,False,10.008998,6.467046,2.4783847,4.569377,6.841568,2.7130852,6.6877155,2.9899266,2.9736018,4.516304
1555,0544fba1-d511-4f30-88e5-227e7f537de2,Flipkart,google_play,en,it,False,super Mario,super mario,super mario,5,positive,0,False,2,2026-04-02 18:30:38+00:00,2026-03-30/2026-04-05,2026-04,9.1,0,Delivery Failure,0,False,8.899892,6.364283,0.48972106,5.5333347,7.035506,2.2046213,6.9333324,3.150652,2.7269185,4.3131676
1556,4dfd4533-f375-4cb9-b85b-191f90d037c0,Flipkart,google_play,en,en,False,at chennai flipkart delivery boy use abusive language,at chennai flipkart delivery boy use abusive language,at chennai flipkart delivery boy use abusive language,1,complaint,0,False,8,2026-04-02 18:26:54+00:00,2026-03-30/2026-04-05,2026-04,9.0,0,Delivery Failure,0,False,10.170449,6.2536254,2.3430612,4.8886814,6.8661685,2.3955324,6.7337117,2.742559,2.9256046,4.4288044
1557,ca6ae4c2-99e9-472f-b25d-ff6700ea5303,Flipkart,google_play,en,tl,False,hanging app,hanging app,hanging app,3,mixed,0,False,2,2026-04-02 18:25:17+00:00,2026-03-30/2026-04-05,2026-04,9.1,3,App Crash / UX Bug,2,False,1.8516157,5.5812607,3.0503643,4.8518043,5.3147926,1.6956028,5.63067,3.0491776,3.285956,5.78151
1558,279dddae-8cf0-4747-8049-89eec5aeed08,Flipkart,google_play,en,en,False,Feel always happy to get good thinks,feel always happy to get good thinks,feel always happy to get good thinks,5,positive,0,False,7,2026-04-02 18:24:19+00:00,2026-03-30/2026-04-05,2026-04,9.1,2,Fake/Counterfeit Product,1,False,7.5266986,6.700782,-0.6939452,6.199132,6.012298,2.0495722,6.3877974,3.8490171,2.5214775,4.2925878
1559,06079df9-3723-403f-b142-584d0dd07750,Flipkart,google_play,en,no,False,I love flipkart,i love flipkart,i love flipkart,5,positive,0,False,3,2026-04-02 18:22:53+00:00,2026-03-30/2026-04-05,2026-04,8.42,2,Fake/Counterfeit Product,1,False,7.588167,6.624114,-0.2612621,6.3569665,6.12223,2.0332952,6.53164,3.7052124,2.6905785,4.4700165
1560,ffbf99b5-bafd-4d76-84f3-b068ac78ab82,Flipkart,google_play,en,en,False,the product and customer service is very good. the product quality is excellent and rate will be reasonable,the product and customer service is very good. the product quality is excellent and rate will be reasonable,the product and customer service is very good. the product quality is excellent and rate will be reasonable,5,positive,0,False,18,2026-04-02 18:18:13+00:00,2026-03-30/2026-04-05,2026-04,9.0,2,Fake/Counterfeit Product,7,False,4.921209,6.5465465,0.75801456,6.2553844,4.9968095,1.9322709,5.702194,4.14677,2.5628402,5.025355
1561,ab59f256-587e-4d29-a410-edfcdae40108,Flipkart,google_play,en,id,False,Flipkart customer support Amazon ke joote barabar bhi nahi ban sakta jeewan mein. wallmart nein dhajjiya uda di is brand ki,flipkart customer support amazon ke joote barabar bhi nahi ban sakta jeewan mein. wallmart nein dhajjiya uda di is brand ki,flipkart customer support amazon ke joote barabar bhi nahi ban sakta jeewan mein. wallmart nein dhajjiya uda di is brand ki,1,complaint,0,False,21,2026-04-02 18:15:26+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,-1,True,4.439738,1.3556694,4.750928,5.391581,5.302402,2.690056,4.6935234,4.0978913,3.2145035,5.4890428
1562,9018f20e-1c00-447d-be1c-98c618cb3a46,Flipkart,google_play,en,nl,False,e ees see see see. ni ni 6ww83 e45ew w.reni. e,e ees see see see. ni ni 6ww83 e45ew w.reni. e,e ees see see see. ni ni 6ww83 e45ew w.reni. e,3,mixed,0,False,11,2026-04-02 18:15:14+00:00,2026-03-30/2026-04-05,2026-04,9.0,0,Delivery Failure,0,False,8.976432,6.2064095,1.2898158,5.0500274,6.7812557,2.2146015,6.675024,3.0601478,2.579086,4.4167643
1563,6ca0ead8-65d9-4524-bcd8-b5989a924bf0,Flipkart,google_play,en,en,False,good 👍 Job in the world of the same and the best for you,good job in the world of the same and the best for you,good job in the world of the same and the best for you,5,positive,0,False,13,2026-04-02 18:13:55+00:00,2026-03-30/2026-04-05,2026-04,9.1,2,Fake/Counterfeit Product,1,False,7.333067,6.319673,-0.043147467,6.0187974,5.9509926,1.9959214,6.2219124,3.7543228,2.4746358,4.386824
1564,6b21dc35-ba74-4bae-952f-acb81bdc08e0,Flipkart,google_play,en,en,False,I hate this recent changes why flipkart is not taking other UPI I'd like thy showed earlier like phone or Google pay Paytm then you clicked that open UPI I'd option but now it's gone.if I'm unable to pay through my phone pe how am I supposed to pay please resolve this problem .,i hate this recent changes why flipkart is not taking other upi i'd like thy showed earlier like phone or google pay paytm then you clicked that open upi i'd option but now it's gone.if i'm unable to pay through my phone pe how am i supposed to pay please resolve this problem .,i hate this recent changes why flipkart is not taking other upi i'd like thy showed earlier like phone or google pay paytm then you clicked that open upi i'd option but now it's gone.if i'm unable to pay through my phone pe how am i supposed to pay please resolve this problem .,1,complaint,0,False,54,2026-04-02 18:12:52+00:00,2026-03-30/2026-04-05,2026-04,,1,Refund & Payment Issues,-1,True,4.734694,3.3147726,3.745775,5.218021,5.361563,2.04088,5.4462905,3.2877295,2.9654543,5.503176
1565,8a4f034f-9c9b-43bc-ad23-4c59ada0af1e,Flipkart,google_play,en,af,False,good n fast delivery 🚚,good n fast delivery,good n fast delivery,5,positive,0,False,4,2026-04-02 18:10:17+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,3,False,6.129918,4.624992,2.1654048,6.117575,4.7506127,2.1070573,5.3085146,4.134811,2.6419024,4.9858174
1566,1a2ca891-0ab4-440e-97c7-d3f36465832a,Flipkart,google_play,en,en,False,"I hope you are doing well. I am writing to request a review of my Flipkart account, which has been blocked/suspended. I am currently unable to access my account or place any orders, and I have not received a clear reason for this restriction. I would like to assure you that I have always used my Flipkart account responsibly and have not knowingly violated any Flipkart terms, policies, or guidelines. If this action was taken due to any automated system or unusual activity, I kindly request yo","i hope you are doing well. i am writing to request a review of my flipkart account, which has been blocked suspended. i am currently unable to access my account or place any orders, and i have not received a clear reason for this restriction. i would like to assure you that i have always used my flipkart account responsibly and have not knowingly violated any flipkart terms, policies, or guidelines. if this action was taken due to any automated system or unusual activity, i kindly request yo","i hope you are doing well. i am writing to request a review of my flipkart account, which has been blocked suspended. i am currently unable to access my account or place any orders, and i have not received a clear reason for this restriction. i would like to assure you that i have always used my flipkart account responsibly and have not knowingly violated any flipkart terms, policies, or guidelines. if this action was taken due to any automated system or unusual activity, i kindly request yo",5,positive,0,False,88,2026-04-02 18:07:21+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,-1,True,4.915202,3.3744023,3.689415,5.2355843,5.417194,2.0335455,5.4861493,3.2500713,2.9198163,5.492519
1567,1b838997-1751-444f-a0c4-af7aadea69b4,Flipkart,google_play,en,it,False,to late delivery 👎,to late delivery,to late delivery,2,complaint,0,False,3,2026-04-02 18:06:41+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,3,False,6.317837,4.289219,2.310152,6.1902213,4.7267056,2.0241137,5.232065,4.116917,2.5972486,4.946845
1568,21dae95a-574c-4140-9729-0e90154e2f41,Flipkart,google_play,en,sq,False,radhe radhe,radhe radhe,radhe radhe,5,positive,0,False,2,2026-04-02 18:06:33+00:00,2026-03-30/2026-04-05,2026-04,9.1,0,Delivery Failure,0,False,9.037233,6.120255,0.57622826,5.3155956,7.007183,1.8278198,6.734522,2.7398095,2.367588,4.2029486
1569,27d082bb-9a61-4918-8469-1eb424f5f1a4,Flipkart,google_play,en,en,False,that's good,that's good,that's good,4,positive,0,False,2,2026-04-02 17:58:47+00:00,2026-03-30/2026-04-05,2026-04,9.1,2,Fake/Counterfeit Product,1,False,7.2616496,6.586641,-1.3801366,6.752335,5.9401207,1.8736024,6.3929477,4.0612884,2.642595,4.3074026
1570,daa5faad-ad58-4116-a572-63e70c957755,Flipkart,google_play,en,en,False,good for order service,good for order service,good for order service,4,positive,0,False,4,2026-04-02 17:57:22+00:00,2026-03-30/2026-04-05,2026-04,9.0,2,Fake/Counterfeit Product,-1,True,5.6986656,5.4874296,1.1484835,6.2208133,4.882133,2.1187134,5.4374957,4.2623377,2.649396,4.931494
1572,f7602ddd-f3e6-4173-aea0-4179d89b4474,Flipkart,google_play,en,en,False,90% of chennai pin codes are not supported for delivery,90 of chennai pin codes are not supported for delivery,90 of chennai pin codes are not supported for delivery,1,complaint,0,False,10,2026-04-02 17:54:54+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,12,False,5.8560605,3.4242275,3.2220454,5.6482415,5.2239285,2.0249023,5.5057354,3.521571,2.716649,5.1655755
1573,0b7e76c5-1bfe-48e4-98a8-a4d9c0f8227e,Flipkart,google_play,en,it,False,nice resevid,nice resevid,nice resevid,5,positive,0,False,2,2026-04-02 17:50:17+00:00,2026-03-30/2026-04-05,2026-04,9.0,2,Fake/Counterfeit Product,1,False,7.2678366,6.785702,-1.1231782,6.668096,6.2880473,1.9364084,6.478732,3.908919,2.8564315,4.3117156
1574,c7dfbf45-d62b-4fbc-a8d2-569e87ea9787,Flipkart,google_play,en,en,False,Best for product,best for product,best for product,1,complaint,0,False,3,2026-04-02 17:47:29+00:00,2026-03-30/2026-04-05,2026-04,9.0,2,Fake/Counterfeit Product,7,False,4.6352296,6.975859,0.6973233,6.020845,5.134772,1.9669325,5.8802576,3.9627774,2.4946573,5.04644
1575,5ef0afbb-d457-4138-9dc9-24fe5b9918e9,Flipkart,google_play,en,no,False,sef soping,sef soping,sef soping,5,positive,0,False,2,2026-04-02 17:39:53+00:00,2026-03-30/2026-04-05,2026-04,9.0,0,Delivery Failure,0,False,8.918304,6.172502,0.6472516,5.3628297,7.074974,2.0857346,6.880166,2.957344,2.567666,4.2786784
1576,f13916a8-adb7-4c1b-9d6e-3787ef57e82e,Flipkart,google_play,en,en,True,this app is totally trash I have been waiting for my order date for the delivery It was 31 st march I'm still waiting amazon is at least doing better from this trash and I don't even have any option to cancel the order and get a refund. you guys should do a better job,this app is totally trash i have been waiting for my order date for the delivery it was 31 st march i'm still waiting amazon is at least doing better from this trash and i don't even have any option to cancel the order and get a refund. you guys should do a better job,this app is totally trash i have been waiting for my order date for the delivery it was 31 st march i'm still waiting amazon is at least doing better from this trash and i don't even have any option to cancel the order and get a refund. you guys should do a better job,1,complaint,0,False,55,2026-04-02 17:39:51+00:00,2026-03-30/2026-04-05,2026-04,9.1,1,Refund & Payment Issues,4,False,4.764453,2.3028014,4.131769,5.332295,5.163049,2.2987707,5.118413,3.7322135,3.0485113,5.4071264
1577,011ac08a-daa5-410c-9d1c-98727e585e4f,Flipkart,google_play,en,sv,False,I'm happy 😊 Flipkart,i'm happy flipkart,i'm happy flipkart,5,positive,0,False,3,2026-04-02 17:38:41+00:00,2026-03-30/2026-04-05,2026-04,9.1,2,Fake/Counterfeit Product,1,False,7.674554,6.6857576,-0.6882645,6.18517,6.132262,2.0811574,6.49631,3.7855766,2.5490255,4.2629848
1578,9a3ea8a1-eddd-423a-a6eb-4181ff6db7de,Flipkart,google_play,en,ro,False,useful app,useful app,useful app,5,positive,0,False,2,2026-04-02 17:38:15+00:00,2026-03-30/2026-04-05,2026-04,9.1,3,App Crash / UX Bug,2,False,1.7754843,5.798017,2.9549973,4.757513,5.229945,1.6622257,5.6870933,2.9913435,3.2839372,5.8674064
1579,8b5c308c-4ebd-4a7c-b550-a01f3d4bb02a,Flipkart,google_play,en,en,False,Good service and Timely delivery and for easy and time saving,good service and timely delivery and for easy and time saving,good service and timely delivery and for easy and time saving,5,positive,0,False,11,2026-04-02 17:37:56+00:00,2026-03-30/2026-04-05,2026-04,9.0,2,Fake/Counterfeit Product,-1,True,5.7631607,5.4479775,1.259986,6.318704,4.7379165,2.0840712,5.372914,4.313244,2.567554,4.875798
